,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
138,2,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,12120.822,4611.467100442963,0.0,-7509.354899557037,4611.467100442963,2018
139,2,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-158728.22696111997,-148102.31462478818,831443.6699999999,10625.912336331792,-979545.9846247882,2018
140,2,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,516333.75071903993,344124.4573978337,274047.19999999995,-172209.29332120623,70077.25739783375,2018
141,2,Out,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2018
142,2,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,410405.40303,473082.06505791476,60879.36,62676.662027914776,412202.7050579148,2018
143,2,Out,Assessed,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-20329.791418,-1722.6388106480124,0.0,18607.15260735199,-1722.6388106480124,2018
144,2,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,207198.773495,50135.08230008018,210573.57,-157063.6911949198,-160438.48769991982,2018
145,2,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,127484.68,39418.00593385396,149852.72,-88066.67406614604,-110434.71406614604,2018
146,2,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,97370.51508799999,144310.97708939863,0.0,46940.46200139864,144310.97708939863,2018
147,2,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-60002.7999,-90551.42877521616,0.0,-30548.628875216164,-90551.42877521616,2018
148,2,Out,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,18848.304,21060.255111905608,13510.195639999998,2211.951111905608,7550.05947190561,2018
149,2,Out,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,6398.2848269999995,5969.957648046269,0.0,-428.32717895373025,5969.957648046269,2018
150,2,Out,Assessed,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,7780.287200000001,1882.565869047836,10162.98941,-5897.721330952165,-8280.423540952164,2018
151,2,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,69176.330329,72012.6856012515,1773.69,2836.3552722515014,70238.9956012515,2018
152,2,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,489452.881278,173781.36337618838,1056155.3499999999,-315671.51790181163,-882373.9866238115,2018
153,2,Out,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,468866.0451679999,299195.67866204213,200146.33,-169670.3665059578,99049.34866204215,2018
154,2,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,57624.46311999999,58302.76526280257,1599258.02,678.302142802575,-1540955.2547371974,2018
155,2,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,849493.0612799999,949185.697893586,1005199.6399999999,99692.6366135861,-56013.94210641389,2018
156,2,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2324624.16,2526463.3910202244,931183.96,201839.23102022428,1595279.4310202245,2018
157,2,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,126005.454,129257.79526332594,74267.19,3252.341263325943,54990.60526332594,2018
158,2,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,231677.07,194644.32502333162,59674.03,-37032.744976668386,134970.29502333162,2018
159,2,Out,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-4664.766,-4795.140052801823,0.0,-130.37405280182338,-4795.140052801823,2018
160,2,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,942326.8879999999,905974.5810161652,24488.73,-36352.306983834715,881485.8510161652,2018
161,2,Out,Collected,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-340695.08,-128509.75341508885,0.0,212185.32658491115,-128509.75341508885,2018
162,2,Out,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,21758.29479,9481.691148466043,4795.9,-12276.603641533957,4685.7911484660435,2018
163,2,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,14886.88,144699.6601346304,14414.88,129812.78013463039,130284.78013463039,2018
164,2,Out,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,185899.91399999996,343862.6645699342,0.0,157962.75056993423,343862.6645699342,2018
165,2,Out,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,11180.93,5661.561037247664,0.0,-5519.368962752336,5661.561037247664,2018
166,2,Out,Collected,0.0,550-00,University (20 SF/St),COLLEGES,Other,student,28824.405999999995,9984.0398117724,28824.41,-18840.366188227596,-18840.3701882276,2018
167,2,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,13296.032362999998,6893.146540319691,17976.7,-6402.885822680308,-11083.55345968031,2018
168,2,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-9400.856556,-56327.90277840819,0.0,-46927.04622240819,-56327.90277840819,2018
169,2,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,568158.97372,266601.10431147093,15632.03,-301557.8694085291,250969.07431147093,2018
170,2,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-167884.96618800002,-160998.512364705,289819.35,6886.453823295014,-450817.86236470495,2018
171,2,Out,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-28045.443696,-30522.569809074703,0.0,-2477.1261130747043,-30522.569809074703,2018
172,2,Out,Collected,0.0,710-03,"General Office Building [150,001-200,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-8062.735785000001,-11013.596776846678,0.0,-2950.8609918466773,-11013.596776846678,2018
173,2,Out,Collected,0.0,710-06,"General Office Building [400,001-500,000]","OFFICE, MULTI-STORY",Office,sq. ft.,-3021.700739,-4705.475614920975,0.0,-1683.7748759209753,-4705.475614920975,2018
174,2,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,397697.6374,151307.35941786744,8913.880000000001,-246390.27798213257,142393.47941786743,2018
175,2,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-161349.584866,-150548.18818241198,914390.92,10801.396683588013,-1064939.108182412,2018
176,2,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,584204.31792,389358.61472105415,146271.28,-194845.7031989458,243087.33472105415,2018
177,2,Out,Collected,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,28907.337276,20077.09659538655,27990.82,-8830.24068061345,-7913.723404613451,2018
178,2,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,366104.79212999996,422015.9135570604,0.0,55911.121427060454,422015.9135570604,2018
179,2,Out,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-236510.246984,-20040.625218114837,0.0,216469.62176588515,-20040.625218114837,2018
180,2,Out,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-82615.898078,-36647.43783070884,14238.66,45968.46024729116,-50886.09783070884,2018
181,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,1357027.968065,328354.7856719872,1985337.05,-1028673.1823930127,-1656982.2643280127,2018
182,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,615187.7,190214.79607615573,28707.6,-424972.9039238442,161507.19607615573,2018
183,2,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,45794.395764,45000.321347249344,45714.380000000005,-794.0744167506564,-714.0586527506603,2018
184,2,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,82580.75305599999,122391.35380478643,0.0,39810.60074878644,122391.35380478643,2018
185,3,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,38508.753538,43239.28083343318,37287.59,4730.527295433181,5951.690833433182,2018
186,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,693194.6547239999,265415.0831175753,740580.94,-427779.5716064246,-475165.8568824246,2018
187,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,37854.308,40955.51617954015,34790.21,3101.2081795401537,6165.306179540152,2018
188,3,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,505056.328,603399.7023570386,473029.93,98343.37435703864,130369.77235703863,2018
189,3,In,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1045899.4539199999,1137243.5756363627,853485.55,91344.12171636277,283758.0256363626,2018
190,3,In,Assessed,0.0,490-00,Tennis Courts,OUTDOOR RECREATIONAL,Other,court,603275.042,277037.3322244047,584147.74,-326237.70977559534,-307110.4077755953,2018
191,3,In,Assessed,0.0,491-00,Racquet Club,OUTDOOR RECREATIONAL,Other,court,39587.431,18610.86091703316,39587.43,-20976.57008296684,-20976.569082966842,2018
192,3,In,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,10353.788769,6123.371181865651,10353.75,-4230.41758713435,-4230.378818134349,2018
193,3,In,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,84674.80720000001,574724.4795076725,10552.33,490049.67230767244,564172.1495076725,2018
194,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,217360.773832,222709.6879703793,578612.3500000001,5348.914138379303,-355902.6620296208,2018
195,3,In,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,657998.81863,816920.3826997363,0.0,158921.56406973628,816920.3826997363,2018
196,3,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,23074.411679999997,9469.07284259992,0.0,-13605.338837400077,9469.07284259992,2018
197,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-75523.12427668,-81478.36250743305,0.0,-5955.23823075305,-81478.36250743305,2018
198,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,215881.576218,155195.34790182646,0.0,-60686.22831617354,155195.34790182646,2018
199,3,In,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,134522.72061,165902.34438267568,0.0,31379.623772675695,165902.34438267568,2018
200,3,In,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-405911.83690695994,-326502.71997677255,0.0,79409.11693018739,-326502.71997677255,2018
201,3,In,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2018
202,3,In,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,95529.894306,45707.821980949295,0.0,-49822.07232505071,45707.821980949295,2018
203,3,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,63689.14204972,17476.200823475134,52109.229999999996,-46212.94122624487,-34633.02917652486,2018
204,3,In,Assessed,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,79751.96514999999,30535.974729212463,109146.76709,-49215.99042078752,-78610.79236078753,2018
205,3,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10238.879044885038,1440.0868799999998,-1290.9810448850385,-11678.965924885037,2018
206,3,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,62827.68,79394.69767855771,149565.75396,16567.017678557713,-70171.05628144229,2018
207,3,In,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7462.233880170453,0.0,-391.2261198295473,7462.233880170453,2018
208,3,In,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,191778.19815312003,207484.6526621163,14631.954259999999,15706.454508996278,192852.6984021163,2018
209,3,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,30389.580802420005,30097.832296283268,0.0,-291.748506136737,30097.832296283268,2018
210,3,In,Assessed,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,41770.416905,11529.731655465035,19087.64103,-30240.685249534963,-7557.909374534964,2018
211,3,In,Assessed,1.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,141220.35,47058.11714225286,101224.69227999999,-94162.23285774715,-54166.57513774713,2018
212,3,In,Bond submitted,0.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,1362598.7883759998,1022802.9027478443,1319397.45,-339795.88562815543,-296594.5472521556,2018
213,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,4926491.152303999,1886965.5719572415,5193559.63,-3039525.5803467575,-3306594.058042758,2018
214,3,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,360132.620588,262159.03695214645,114165.79,-97973.58363585355,147993.24695214647,2018
215,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,321761.61799999996,348121.8875260913,392749.09,26360.269526091346,-44627.20247390872,2018
216,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-230863.90572,-275817.1797353095,0.0,-44953.27401530949,-275817.1797353095,2018
217,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,4236667.272,4923122.032281059,3572733.8699999996,686454.760281059,1350388.1622810592,2018
218,3,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,80483.772,88982.80051296277,22073.4,8499.028512962774,66909.40051296278,2018
219,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,86548.914,78353.45574178976,72076.07,-8195.458258210245,6277.3857417897525,2018
220,3,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,661512.075,680061.1399515803,415990.1,18549.064951580367,264071.03995158034,2018
221,3,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,160313.454864,75355.02960449204,143677.03,-84958.42525950796,-68322.00039550796,2018
222,3,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,233481.03183999998,130539.29056532608,0.0,-102941.7412746739,130539.29056532608,2018
223,3,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,3184056.7621119996,2106771.5760488347,2934420.2800000003,-1077285.1860631648,-827648.7039511655,2018
224,3,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,178136.82871600002,92921.17276355546,0.0,-85215.65595244456,92921.17276355546,2018
225,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-871169.8243815,-902335.5293922356,103740.93000000001,-31165.705010735546,-1006076.4593922356,2018
226,3,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-24401.665344,-28645.46061384301,41024.4,-4243.795269843009,-69669.86061384302,2018
227,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,116333.49221999997,47739.9089147746,0.0,-68593.58330522537,47739.9089147746,2018
228,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,584164.083919,585480.5657874111,490770.3,1316.481868411065,94710.26578741107,2018
229,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,833259.798606,607482.9387738031,876756.09,-225776.85983219696,-269273.1512261969,2018
230,3,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,149867.78534399997,84339.90528385807,145115.75,-65527.880060141906,-60775.84471614193,2018
231,3,In,Collected,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,69222.88336899999,51856.083708244994,67028.20999999999,-17366.799660754994,-15172.126291754998,2018
232,3,In,Collected,0.0,820-10,"Shopping Center/General Retail [1,000,001-1,200,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,185141.07736999998,136689.35172229036,179271.06,-48451.72564770962,-42581.70827770964,2018
233,3,In,Collected,0.0,862-00,Home Improvements Superstore,"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,2728644.8340950003,1944514.4367491803,2642126.72,-784130.39734582,-697612.2832508199,2018
234,3,In,Collected,0.0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,297988.983262,584946.9084780623,290654.20999999996,286957.9252160622,294292.6984780623,2018
235,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,86143.7827,22482.305614556382,0.0,-63661.477085443614,22482.305614556382,2018
236,3,In,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,28646.717525,30363.2773906144,27738.47,1716.5598656143993,2624.807390614398,2018
237,3,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,180495.97025199997,292439.0483990526,136016.37,111943.07814705261,156422.6783990526,2018
238,3,In,Collected,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,4502.39808,1823.6103104226415,0.0,-2678.7877695773586,1823.6103104226415,2018
239,3,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-13679.686499999998,-15358.318567327557,49755.80178000001,-1678.6320673275586,-65114.12034732757,2018
240,3,In,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,6282.768,7939.469767855771,0.0,1656.7017678557713,7939.469767855771,2018
241,3,In,Collected,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,876455.598,1018410.5380502975,629689.6093700001,141954.94005029753,388720.92868029745,2018
242,3,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,5793.898,6355.914322354484,4152.98153,562.0163223544841,2202.9327923544843,2018
243,3,In,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,41538.18000000001,37311.16940085226,20764.910470000003,-4227.010599147747,16546.25893085226,2018
244,3,In,Collected,1.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-67304.783,-37630.11733858551,6671.3680699999995,29674.66566141449,-44301.485408585504,2018
245,3,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,49714.729452,52734.43836342028,0.0,3019.7089114202827,52734.43836342028,2018
246,3,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,81296.959935,83581.11707574954,0.0,2284.1571407495358,83581.11707574954,2018
247,3,In,Collected,1.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,33387.2978,25061.39400391396,23931.507970000002,-8325.90379608604,1129.8860339139574,2018
248,3,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-13327.895648,-14465.493198917333,0.0,-1137.5975509173331,-14465.493198917333,2018
249,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,384354.571012,142332.74368570544,451687.6,-242021.82732629453,-309354.8563142945,2018
250,3,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,529790.178932,352415.98750397464,512989.9,-177374.1914280253,-160573.91249602538,2018
251,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,46802.206,49791.38437742574,127623.49,2989.178377425742,-77832.10562257426,2018
252,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
253,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55415.78,61817.269587227725,44270.78999999999,6401.489587227727,17546.479587227732,2018
254,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,24922.908000000003,21773.181643009906,0.0,-3149.726356990097,21773.181643009906,2018
255,3,Out,Assessed,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,431117.106,441582.06568623765,417448.21,10464.95968623762,24133.855686237628,2018
256,3,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,22374.476000000002,12790.773830315722,22374.399999999998,-9583.70216968428,-9583.626169684276,2018
257,3,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,27321.0519,170706.14571602165,0.0,143385.09381602166,170706.14571602165,2018
258,3,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,965820.6176720001,966343.5454658428,1583712.96,522.9277938427404,-617369.4145341571,2018
259,3,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,1081078.9175999998,428831.6982975974,0.0,-652247.2193024023,428831.6982975974,2018
260,3,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,120396.07146569999,118371.37645327747,366385.5,-2024.695012422526,-248014.12354672252,2018
261,3,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-14488.214399999999,-10647.518138107103,0.0,3840.6962618928956,-10647.518138107103,2018
262,3,Out,Assessed,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,85485.158112,46501.63251762761,81956.97,-38983.5255943724,-35455.33748237239,2018
263,3,Out,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,13306.727577,17326.56033937314,12884.81,4019.83276237314,4441.75033937314,2018
264,3,Out,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,4043140.9986159997,3143595.3350780215,2251417.7600000002,-899545.6635379782,892177.5750780213,2018
265,3,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,382816.78154,464769.9042117931,67700.48000000001,81953.1226717931,397069.4242117931,2018
266,3,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-108306.648955,-29308.590152467026,17461.3,78998.05880253296,-46769.89015246702,2018
267,3,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,127453.14,41443.70279518614,109751.13,-86009.43720481386,-68307.42720481387,2018
268,3,Out,Assessed,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,176132.2914,190849.38553606265,0.0,14717.09413606266,190849.38553606265,2018
269,3,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-36836.95376,-60201.05575393631,0.0,-23364.10199393631,-60201.05575393631,2018
270,3,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-191586.576,-301431.00340423477,120752.38,-109844.42740423477,-422183.3834042348,2018
271,3,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,537915.070595,583932.3130449424,10773.32,46017.242449942394,573158.9930449425,2018
272,3,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,11915694.138174,4408883.247946576,13073998.36,-7506810.890227423,-8665115.112053424,2018
273,3,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4409239.20204,4643743.672576234,6254664.760000001,234504.47053623386,-1610921.087423767,2018
274,3,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,4817971.55,5598366.035826238,2851978.46,780394.4858262381,2746387.575826238,2018
