,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
138,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,554315.1213600001,147913.20033108848,297970.06,-406401.9210289116,-150056.85966891152,2015
139,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,168025.0,57293.61327595052,0.0,-110731.38672404949,57293.61327595052,2015
140,2,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,4057.602119999996,4397.120796924573,3450.1,339.51867692457745,947.0207969245735,2015
141,2,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-99711.03999999998,-162971.17683726555,0.0,-63260.13683726557,-162971.17683726555,2015
142,3,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-47157.1529,-58393.194298772134,0.0,-11236.041398772133,-58393.194298772134,2015
143,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-22517.86108,-10637.726810798742,687.18,11880.134269201257,-11324.906810798742,2015
144,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,24809.07,30716.637134655113,47839.25,5907.5671346551135,-17122.612865344887,2015
145,3,In,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,31522.92,38135.485934126904,0.0,6612.565934126906,38135.485934126904,2015
146,3,In,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,241612.8,531886.340539937,182611.97,290273.54053993704,349274.37053993705,2015
147,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-14290.15588,-16302.055658625386,0.0,-2011.8997786253858,-16302.055658625386,2015
148,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,33334.74716,36997.07359671787,37785.270000000004,3662.326436717871,-788.1964032821343,2015
149,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,4345.12936,3444.779950847096,3284.06,-900.3494091529037,160.71995084709624,2015
150,3,In,Assessed,0.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,128766.2376,100787.44399411883,97321.9,-27978.79360588116,3465.543994118838,2015
151,3,In,Assessed,0.0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,54331.25412,123409.69197301348,0.0,69078.43785301349,123409.69197301348,2015
152,3,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,46072.10608,58401.775223724195,0.0,12329.669143724197,58401.775223724195,2015
153,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,3089127.4843,1303921.2634277293,5597110.28,-1785206.2208722709,-4293189.016572271,2015
154,3,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,254281.53608,194804.69320483744,184700.0,-59476.84287516255,10104.693204837444,2015
155,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,1060330.2281,1266242.1714809325,934967.48,205911.94338093256,331274.6914809325,2015
156,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,1336689.8688,1851801.92865468,904111.28,515112.05985468,947690.64865468,2015
157,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,666279.9,854306.4703075956,424440.27,188026.57030759554,429866.20030759554,2015
158,3,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-26269.1,-31779.571611772422,21158.45,-5510.471611772424,-52938.02161177242,2015
159,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,445962.66000000003,444002.91587014194,432890.20999999996,-1959.7441298580961,11112.705870141974,2015
160,3,In,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-107387.28,-130155.24209599628,0.0,-22767.962095996278,-130155.24209599628,2015
161,3,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,4526908.1,5349814.300952432,2411386.65,822906.2009524321,2938427.650952432,2015
162,3,In,Collected,0.0,480-00,Amusement Park,TOURIST ATTRACTIONS,Other,acre,17568.265,6421.22791717533,13278.17,-11147.03708282467,-6856.94208282467,2015
163,3,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,145183.36976,75258.3685439152,2856.6600000000003,-69925.0012160848,72401.7085439152,2015
164,3,In,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2015
165,3,In,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,55770.0,33584.22842974121,0.0,-22185.77157025879,33584.22842974121,2015
166,3,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,180552.80099999998,1287060.5101014427,0.0,1106507.7091014427,1287060.5101014427,2015
167,3,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,153957.20911999998,112339.46070623035,130906.36,-41617.74841376963,-18566.899293769646,2015
168,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,636440.837032,742502.8062926513,848842.1599999999,106061.96926065139,-106339.35370734858,2015
169,3,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,20863.3425,27009.459091716202,17739.75,6146.116591716203,9269.709091716202,2015
170,3,In,Collected,0.0,710-04,"General Office Building [200,001-300,000]","OFFICE, MULTI-STORY",Office,sq. ft.,2468271.09386,4239396.251653147,0.0,1771125.157793147,4239396.251653147,2015
171,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,1189438.6075,567194.5407183889,0.0,-622244.0667816111,567194.5407183889,2015
172,3,In,Collected,0.0,760-00,Research Center,PROFESSIONAL BUILDING,Office,sq. ft.,9943.213279999998,22278.501359642203,0.0,12335.288079642205,22278.501359642203,2015
173,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,315339.05114139995,356363.9927639557,291634.66,41024.94162255578,64729.332763955754,2015
174,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,437790.94216,353800.9315214499,1247655.66,-83990.0106385501,-893854.72847855,2015
175,3,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,105666.24639999999,65577.7867864217,89845.73999999999,-40088.45961357829,-24267.953213578294,2015
176,3,In,Collected,0.0,880-00,Pharmacy/Drugstore w/o Drive-Thru,"STORES, ONE STORY",Commercial/Retail,sq. ft.,3805.4302,4095.647528670664,3235.66,290.2173286706643,859.9875286706642,2015
177,3,In,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,33152.59805,3534.0310955454074,0.0,-29618.566954454593,3534.0310955454074,2015
178,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,373796.00258000003,112760.50714500787,1682348.4799999997,-261035.49543499216,-1569587.972854992,2015
179,3,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,219118.89999999997,80521.66711007712,148545.54,-138597.23288992286,-68023.87288992289,2015
180,3,In,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,2419.59575,2828.2138869992327,2057.33,408.6181369992328,770.8838869992328,2015
181,3,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,97721.91,175411.38791421766,83090.95999999999,77689.47791421766,92320.42791421767,2015
182,3,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-76449.6448001,-91504.57105369838,0.0,-15054.926253598387,-91504.57105369838,2015
183,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,701983.87688,282844.0043003518,889692.6199999999,-419139.8725796482,-606848.6156996482,2015
184,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,798072.99,926119.7494201188,653294.21,128046.75942011876,272825.5394201188,2015
185,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-205096.32,-277987.83074447524,203410.34,-72891.51074447524,-481398.1707444752,2015
186,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,20443.28,24726.90783489109,0.0,4283.627834891093,24726.90783489109,2015
187,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,37666.200000000004,36288.63607168318,93811.55,-1377.5639283168275,-57522.913928316826,2015
188,3,Out,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,444323.88,395208.56447370304,0.0,-49115.31552629697,395208.56447370304,2015
189,3,Out,Assessed,0.0,491-00,Racquet Club,OUTDOOR RECREATIONAL,Other,court,143589.16,71958.00529871038,108525.29,-71631.15470128962,-36567.28470128961,2015
190,3,Out,Assessed,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,119010.15984,59631.34797474373,1724.22,-59378.81186525626,57907.12797474373,2015
191,3,Out,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,59523.75,664156.2386636117,27724.55,604632.4886636117,636431.6886636117,2015
192,3,Out,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,85571.19999999998,182087.1013575578,0.0,96515.90135755783,182087.1013575578,2015
193,3,Out,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,167310.0,97388.86199597963,126453.59999999999,-69921.13800402037,-29064.738004020357,2015
194,3,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,74613.93797,46117.13504520334,0.0,-28496.802924796662,46117.13504520334,2015
195,3,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,11508.354,79297.70324989173,0.0,67789.34924989173,79297.70324989173,2015
196,3,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,132589.43555,146206.6035338395,179103.35,13617.167983839492,-32896.74646616052,2015
197,3,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,166936.19799999997,73025.68775357638,0.0,-93910.5102464236,73025.68775357638,2015
198,3,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,30033.08164999999,33712.6206588701,167876.38,3679.5390088701133,-134163.75934112992,2015
199,3,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,294506.12048000004,247719.34926403363,291344.0,-46786.77121596641,-43624.65073596637,2015
200,3,Out,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,862333.92102,1238261.0588237979,651753.63,375927.13780379784,586507.4288237978,2015
201,3,Out,Assessed,0.0,881-00,Pharmacy/Drugstore w/ Drive-Thru,"STORES, ONE STORY",Commercial/Retail,sq. ft.,204725.95,239872.46008072738,0.0,35146.51008072737,239872.46008072738,2015
202,3,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,74476.35051999999,20719.70715957939,15904.43,-53756.6433604206,4815.277159579389,2015
203,3,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,28857.4,10613.631203645231,0.0,-18243.768796354772,10613.631203645231,2015
204,3,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,500645.42098999996,599235.5440954026,376803.96,98590.12310540263,222431.58409540256,2015
205,3,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,8192209.09078,3368906.0195874036,7064751.18,-4823303.071192596,-3695845.160412596,2015
206,3,Out,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,115396.53125,84652.56251536711,103859.38,-30743.968734632886,-19206.81748463289,2015
207,3,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6360711.6287,7389937.686528773,5373974.26,1029226.0578287728,2015963.4265287733,2015
208,3,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,7877399.186799999,10095128.073485618,6455546.9799999995,2217728.886685619,3639581.093485619,2015
209,3,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,5994013.74,7571929.837997998,2729035.44,1577916.097997998,4842894.397997998,2015
210,3,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,25411.1,30908.634793613863,3754.7,5497.534793613864,27153.934793613862,2015
211,3,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3660922.98,3538142.0169891096,3320008.46,-122780.96301089041,218133.5569891096,2015
212,3,Out,Collected,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,0.0,0.0,0.0,0.0,0.0,2015
213,3,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,671831.16,740794.5289238022,0.0,68963.36892380216,740794.5289238022,2015
214,3,Out,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,693853.16,583403.1189849902,624467.84,-110450.04101500986,-41064.721015009796,2015
215,3,Out,Collected,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-242052.29619999998,-110753.12827121932,0.0,131299.16792878066,-110753.12827121932,2015
216,3,Out,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,67349.95696,33746.43580821338,48359.28,-33603.52115178662,-14612.844191786622,2015
217,3,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,19905.6,229363.26560455054,16154.180000000002,209457.66560455054,213209.08560455055,2015
218,3,Out,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2015
219,3,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,9373.44408,5909.3375096058635,7970.05,-3464.106570394136,-2060.7124903941367,2015
220,3,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,146489.63615,1014387.4764273221,101152.55,867897.8402773221,913234.9264273221,2015
221,3,Out,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,452168.10495999997,318922.30251511297,282705.38,-133245.802444887,36216.922515112965,2015
222,3,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,20928.224459999998,11941.767539549352,0.0,-8986.456920450646,11941.767539549352,2015
223,3,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-207076.041744,-226819.52051311423,1373674.01,-19743.47876911424,-1600493.5305131143,2015
224,3,Out,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,744662.62871,985513.3106141109,0.0,240850.68190411094,985513.3106141109,2015
225,3,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,707932.8256,318968.2941685226,14845.5,-388964.5314314774,304122.7941685226,2015
226,3,Out,Collected,0.0,760-00,Research Center,PROFESSIONAL BUILDING,Office,sq. ft.,60782.60187999999,131640.9979547187,0.0,70858.39607471872,131640.9979547187,2015
227,3,Out,Collected,0.0,817-00,Nursery Garden Center,"FLORISTS, GREENHOUSES",Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2015
228,3,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,515643.093251,541463.8589813587,1417403.4,25820.76573035872,-875939.5410186412,2015
229,3,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,34389.563780000026,4820.4218479793635,1694968.25,-29569.141932020662,-1690147.8281520207,2015
230,3,Out,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,821811.8322699999,517228.6844943141,156545.87,-304583.1477756858,360682.8144943141,2015
231,3,Out,Collected,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,696025.8848400001,999452.4488974153,621131.81,303426.56405741523,378320.63889741525,2015
232,3,Out,Collected,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,113918.83932000001,150265.76298013414,66923.59,36346.923660134125,83342.17298013414,2015
233,3,Out,Collected,0.0,820-08,"Shopping Center/General Retail [600,001-800,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,7082.24517,6081.933016151227,5591.63,-1000.312153848773,490.303016151227,2015
234,3,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,156203.89785,218957.3034287618,0.0,62753.4055787618,218957.3034287618,2015
235,3,Out,Collected,0.0,881-00,Pharmacy/Drugstore w/ Drive-Thru,"STORES, ONE STORY",Commercial/Retail,sq. ft.,162035.20190000001,189852.7397207357,145831.0,27817.537820735684,44021.7397207357,2015
236,3,Out,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-87146.77971999999,-44447.86352373358,0.0,42698.916196266415,-44447.86352373358,2015
237,3,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-56348.86617360002,-17498.357071506776,702170.6399999999,38850.509102093245,-719668.9970715067,2015
238,3,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,290261.39999999997,103103.84597826797,102818.31,-187157.554021732,285.5359782679734,2015
239,3,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,33403.198399999994,60201.05575393631,0.0,26797.857353936313,60201.05575393631,2015
240,3,Out,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,183993.81,320270.4411169994,157667.54,136276.63111699943,162602.90111699942,2015
241,4,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2676.7741,1060.975360935783,2409.1,-1615.798739064217,-1348.1246390642168,2015
242,4,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,60070.01,66850.34197120219,51076.34,6780.331971202184,15774.00197120219,2015
243,4,In,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,21015.28,23713.256897775118,17868.86,2697.976897775119,5844.396897775117,2015
244,4,In,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,16514.57808,9558.292343590416,14042.140000000001,-6956.2857364095835,-4483.847656409585,2015
245,4,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-21332.88586000001,-22225.285296055416,68704.62,-892.3994360554061,-90929.90529605541,2015
246,4,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,269457.95448,72799.95317629023,130836.86,-196658.00130370978,-58036.90682370977,2015
247,4,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,181570.7608,71968.00935692136,154385.07,-109602.75144307863,-82417.06064307864,2015
248,4,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,339824.628,378181.93457994383,271773.19,38357.306579943805,106408.74457994383,2015
249,4,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,1385984.5999999999,1703226.9331524824,611097.6900000001,317242.3331524825,1092129.2431524824,2015
250,4,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,31522.92,35569.885346662675,25810.58,4046.965346662677,9759.305346662673,2015
251,4,In,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-44744.700000000004,-50582.885874093685,0.0,-5838.1858740936805,-50582.885874093685,2015
252,4,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,4102.384,1996.1894845751563,0.0,-2106.1945154248438,1996.1894845751563,2015
253,4,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,10696.6431,11454.613441576383,0.0,757.9703415763834,11454.613441576383,2015
254,4,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-47545.6271004,-49534.56057568078,34709.44,-1988.9334752807772,-84244.00057568078,2015
255,4,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,712825.9423999999,415270.8997493566,197300.22,-297555.0426506433,217970.6797493566,2015
256,4,In,Collected,0.0,848-00,Tire Stores,REPAIR SERVICE SHOPS,Commercial/Retail,sq. ft.,29252.41176,18559.694219584802,0.0,-10692.717540415197,18559.694219584802,2015
257,4,In,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,165203.56710000001,212634.77964013946,148683.12,47431.212540139444,63951.65964013946,2015
258,4,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,43431.96,73181.7504849969,0.0,29749.790484996898,73181.7504849969,2015
259,4,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,6236.802,7821.695060338656,0.0,1584.8930603386561,7821.695060338656,2015
260,4,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-904.25478,-386.7061959856999,0.0,517.5485840143001,-386.7061959856999,2015
261,4,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,3440.71728,2644.6484468646327,2925.65,-796.0688331353672,-281.00155313536743,2015
262,4,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,223117.18,271268.1263614032,335272.64999999997,48150.946361403214,-64004.52363859676,2015
263,4,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,42030.56,51813.27315768654,23825.16,9782.713157686543,27988.11315768654,2015
264,4,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,229763.82,231921.86944131705,265551.2,2158.049441317038,-33629.33055868297,2015
265,4,Out,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,146575.0,1713608.0017688505,0.0,1567033.0017688505,1713608.0017688505,2015
266,4,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-28296.908639999994,-17670.488670293813,8103.0599999999995,10626.419969706181,-25773.548670293814,2015
267,4,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,38463.282,277693.26157909597,0.0,239229.97957909596,277693.26157909597,2015
268,4,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,12346.582820000001,14265.153413227476,8661.59,1918.570593227474,5603.563413227475,2015
269,4,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,45640.880999999994,51303.67719210018,38210.19,5662.796192100184,13093.487192100176,2015
270,4,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1082658.3996799998,463000.8273688289,998321.0800000001,-619657.5723111709,-535320.2526311711,2015
271,4,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6391449.064,7770788.481306658,5371424.4799999995,1379339.4173066579,2399364.0013066586,2015
272,4,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10507.64,12953.318289421635,8934.43,2445.678289421636,4018.888289421635,2015
273,4,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,1936042.68,1954226.8998825732,2313912.46,18184.219882573234,-359685.5601174268,2015
274,4,Out,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,542772.23,478145.4401339239,488495.01,-64626.789866076084,-10349.569866076112,2015
275,4,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,23237.5,271669.56125603727,19386.850000000002,248432.06125603727,252282.71125603726,2015
276,4,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,50305.615359999996,31414.202080522336,0.0,-18891.41327947766,31414.202080522336,2015
277,4,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,95654.55614,110518.58946759815,75292.4,14864.033327598154,35226.18946759816,2015
278,4,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,189958.54019999996,87067.39828177402,0.0,-102891.14191822594,87067.39828177402,2015
