,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
140,2,Out,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1559280.0689599998,1405543.3964419817,0.0,-153736.67251801817,1405543.3964419817,2020
141,2,Out,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,118212.64199999999,81268.0336148853,0.0,-36944.6083851147,81268.0336148853,2020
142,2,Out,Assessed,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-1153729.214,-408018.4670929071,0.0,745710.7469070929,-408018.4670929071,2020
143,2,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,397804.54861199996,193361.89525260258,0.0,-204442.65335939737,193361.89525260258,2020
144,2,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,14220.837358000002,79889.00774316308,2452.87,65668.17038516307,77436.13774316308,2020
145,2,Out,Assessed,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,64717.496547999996,28472.09896940735,0.0,-36245.397578592645,28472.09896940735,2020
146,2,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-378791.40024959994,-340577.4332086717,728104.02,38213.967040928255,-1068681.4532086716,2020
147,2,Out,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-11095.303580799999,-11321.492205777355,3721.72,-226.18862497735608,-15043.212205777354,2020
148,2,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,59432.2085,21199.939031203066,0.0,-38232.269468796934,21199.939031203066,2020
149,2,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-27100.351722419997,-23707.639251757948,453627.01,3392.712470662049,-477334.64925175795,2020
150,2,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,929630.9161612799,580899.8786233356,1441494.05,-348731.03753794427,-860594.1713766644,2020
151,2,Out,Assessed,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,104291.50844799996,67912.14843043593,99190.42,-36379.36001756403,-31278.271569564065,2020
152,2,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,82748.49617999999,89431.23455149619,76690.74,6682.738371496205,12740.494551496187,2020
153,2,Out,Assessed,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-291428.631756,-23152.57095729138,0.0,268276.0607987086,-23152.57095729138,2020
154,2,Out,Assessed,0.0,931-00,Quality Restaurant,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,1001923.910208,7272936.643544271,0.0,6271012.733336271,7272936.643544271,2020
155,2,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,281028.66798439994,63754.50507970675,210902.5,-217274.1629046932,-147147.99492029325,2020
156,2,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,137553.96,39876.35484006156,0.0,-97677.60515993842,39876.35484006156,2020
157,2,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,21990.467999999997,30557.09565698729,0.0,8566.627656987293,30557.09565698729,2020
158,2,Out,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9053.22441968984,0.0,490.44358031016054,-9053.22441968984,2020
159,2,Out,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,26804.352,28080.34014920748,12367.10909,1275.988149207482,15713.231059207481,2020
160,2,Out,Assessed,1.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,44283.753187999995,19482.388391992103,0.0,-24801.364796007892,19482.388391992103,2020
161,2,Out,Assessed,1.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,627862.6788,223963.58551151323,451260.76089000003,-403899.09328848677,-227297.1753784868,2020
162,2,Out,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-11411.426397999998,-9982.82174204982,23656.32084,1428.6046559501774,-33639.14258204982,2020
163,2,Out,Bond submitted,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,616500.0959999999,645847.823431772,11465.11,29347.727431772044,634382.713431772,2020
164,2,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-2100.13679,-2049.7683006571306,0.0,50.36848934286945,-2049.7683006571306,2020
165,2,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2040335.0763760002,679202.863680939,646226.3,-1361132.2126950612,32976.56368093891,2020
166,2,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,46191.35312,43817.60619129882,288616.67,-2373.7469287011772,-244799.06380870118,2020
167,2,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,1259804.544,1319775.9870127516,250946.71,59971.44301275164,1068829.2770127517,2020
168,2,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2115030.9000000004,2155175.6967317793,285128.32,40144.796731778886,1870047.3767317792,2020
169,2,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,230349.90000000002,181448.099598021,146338.75,-48901.80040197901,35109.349598021014,2020
170,2,Out,Collected,0.0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,24604.295999999995,23246.838975983235,0.0,-1357.4570240167595,23246.838975983235,2020
171,2,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,17788.832,16034.948336569296,16678.35,-1753.8836634307027,-643.4016634307027,2020
172,2,Out,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,28532.798748,11657.650296746722,0.0,-16875.148451253277,11657.650296746722,2020
173,2,Out,Collected,0.0,550-00,University (20 SF/St),COLLEGES,Other,student,37838.272,12288.048999104492,37838.27,-25550.223000895505,-25550.221000895504,2020
174,2,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-19180.38632568,-9323.060444006976,0.0,9857.325881673023,-9323.060444006976,2020
175,2,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-31759.599690000003,-178417.2648685017,0.0,-146657.6651785017,-178417.2648685017,2020
176,2,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,256060.34647999998,112652.31067323481,0.0,-143408.03580676517,112652.31067323481,2020
177,2,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,180882.660132,162634.50558571162,1673712.5599999998,-18248.154546288366,-1511078.0544142881,2020
178,2,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,144037.8177,51379.429277435345,0.0,-92658.38842256466,51379.429277435345,2020
179,2,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,79701.57550014,69723.67809495493,333093.08,-9977.897405185067,-263369.4019050451,2020
180,2,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-30751.212096,-19215.556478962633,4304.01,11535.655617037366,-23519.56647896263,2020
181,2,Out,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,35055.350858,2784.975152517355,0.0,-32270.375705482642,2784.975152517355,2020
182,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,660182.8386299999,149769.8809194369,89254.53,-510412.957710563,60515.350919436896,2020
183,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,-1581.0800000000017,-458.34890620760416,0.0,1122.7310937923976,-458.34890620760416,2020
184,2,Out,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,53608.704,56160.68029841496,0.0,2551.976298414964,56160.68029841496,2020
185,2,Out,Letter of Credit submitted,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-64464.21930599999,-56393.89745220566,93697.87000000001,8070.321853794332,-150091.76745220568,2020
186,2,Out,Letter of Credit submitted,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,161270.16,46751.588433175624,0.0,-114518.57156682438,46751.588433175624,2020
187,3,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,48322.41348,53802.39944941973,46770.44,5479.985969419729,7031.95944941973,2020
188,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,30070.109744,11458.351450488932,476693.01,-18611.75829351107,-465234.6585495111,2020
189,3,In,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,407508.52803199994,278128.04003306525,11819.92,-129380.4879989347,266308.12003306526,2020
190,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,106018.71387999998,105870.00932411129,153352.16,-148.70455588868936,-47482.15067588871,2020
191,3,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,33505.44,39697.34883927886,23961.77,6191.908839278854,15735.578839278856,2020
192,3,In,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1156331.268,1259740.049436624,1119207.6800000002,103408.781436624,140532.36943662376,2020
193,3,In,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,7462.233880170453,0.0,-914.1261198295479,7462.233880170453,2020
194,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,24306.753160320004,23574.4952044967,50658.85,-732.2579558233047,-27084.3547955033,2020
195,3,In,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,1148698.0526039999,1337107.1308295664,0.0,188409.07822556654,1337107.1308295664,2020
196,3,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,62269.1538,25338.537513994233,51032.76,-36930.61628600577,-25694.22248600577,2020
197,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,61296.120164,62024.50573567407,901331.0299999999,728.3855716740727,-839306.5242643259,2020
198,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,702732.898912,489589.3505141436,282770.29000000004,-213143.54839785642,206819.06051414355,2020
199,3,In,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2020
200,3,In,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,349465.77599999995,404079.8866779812,0.0,54614.110677981225,404079.8866779812,2020
201,3,In,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-349466.05911423994,-263551.68178150774,0.0,85914.3773327322,-263551.68178150774,2020
202,3,In,Assessed,0.0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,48946.44220799999,34377.70345160174,0.0,-14568.738756398256,34377.70345160174,2020
203,3,In,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,206802.20276,243996.4450670597,42098.06,37194.24230705973,201898.38506705972,2020
204,3,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,114129.17491,28924.996178727764,0.0,-85204.17873127223,28924.996178727764,2020
205,3,In,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-153257.112,-233881.8505522902,10050.69,-80624.73855229022,-243932.54055229021,2020
206,3,In,Assessed,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-309250.21229600004,-117436.7048030714,894547.13925,191813.50749292865,-1011983.8440530715,2020
207,3,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-20187.363999999998,-20477.758089770075,1572.46946,-290.3940897700777,-22050.227549770076,2020
208,3,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,319593.456,373155.07908922125,206047.67414,53561.62308922125,167107.40494922127,2020
209,3,In,Assessed,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,-4188.179999999935,-4826.590227726498,0.0,-638.4102277265629,-4826.590227726498,2020
210,3,In,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,22151.94,18655.58470042613,13283.017090000001,-3496.3552995738683,5372.567610426129,2020
211,3,In,Assessed,1.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1512050.72,1541471.917223582,0.0,29421.197223582072,1541471.917223582,2020
212,3,In,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,25769.286204,26431.023704835876,0.0,661.7375008358758,26431.023704835876,2020
213,3,In,Assessed,1.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-3327.991744,-2243.112526132993,464414.67088,1084.879217867007,-466657.783406133,2020
214,3,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-220672.354892,-245697.6241523501,1491.88,-25025.26926035009,-247189.5041523501,2020
215,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2230522.187104,847104.9810727842,1922994.4200000002,-1383417.2060312156,-1075889.438927216,2020
216,3,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,18906.689199999997,12198.887457293222,18299.460000000003,-6707.801742706775,-6100.572542706781,2020
217,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,108507.08149999999,110067.94973251416,136171.06,1560.8682325141708,-26103.11026748584,2020
218,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-20103.264,-23818.409303567314,0.0,-3715.145303567315,-23818.409303567314,2020
219,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,3506182.824,3870925.362636676,1080614.31,364742.53863667604,2790311.052636676,2020
220,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,31012.716,26117.818580596584,11962.539999999999,-4894.897419403416,14155.278580596585,2020
221,3,In,Collected,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,654032.2440000001,645786.9261996348,633034.77,-8245.317800365272,12752.156199634774,2020
222,3,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,25634.823760000003,164281.26234683357,5353.83,138646.43858683357,158927.43234683358,2020
223,3,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,2378840.381952,1475732.5385157645,2302462.52,-903107.8434362353,-826729.9814842355,2020
224,3,In,Collected,0.0,620-00,Nursing Home,"SANITARIUM, CONVALESCENT & REST HOME",Other,bed,69580.976,93538.63230185102,2736.0,23957.65630185102,90802.63230185102,2020
225,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,259997.65618,251820.50164649606,192005.61000000002,-8177.154533503926,59814.89164649605,2020
226,3,In,Collected,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-40717.127357599995,-51756.511988754435,0.54,-11039.38463115444,-51757.051988754436,2020
227,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,18723.92308,7204.093999076792,0.0,-11519.82908092321,7204.093999076792,2020
228,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,132509.45926752,131322.35097032157,943987.4800000001,-1187.1082971984288,-812665.1290296785,2020
229,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-10072.461888,-7179.962862666767,5738.31,2892.4990253332326,-12918.272862666767,2020
230,3,In,Collected,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-1577221.6480895998,-1823708.0383691255,0.0,-246486.39027952566,-1823708.0383691255,2020
231,3,In,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,86282.74485599999,38706.231025501445,0.0,-47576.513830498545,38706.231025501445,2020
232,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,30739.157202000002,7597.005956918753,5170.54,-23142.151245081248,2426.4659569187534,2020
233,3,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,42689.16,14117.435142675859,0.0,-28571.724857324145,14117.435142675859,2020
234,3,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-121200.83274,-184961.56347843618,0.0,-63760.73073843618,-184961.56347843618,2020
235,3,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8993.654,-10238.879044885038,14175.48358,-1245.2250448850373,-24414.362624885038,2020
236,3,In,Collected,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,321652.224,381094.548857077,121966.70297999999,59442.32485707704,259127.84587707702,2020
237,3,In,Collected,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1041141.1799999999,1134248.7035157343,0.0,93107.52351573436,1134248.7035157343,2020
238,3,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-11686.536,-12711.828644708969,0.0,-1025.2926447089685,-12711.828644708969,2020
239,3,In,Collected,1.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,37128.468,36660.393190372284,0.0,-468.0748096277166,36660.393190372284,2020
240,3,In,Collected,1.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-32571.425399999996,-197397.45352244526,0.0,-164826.02812244525,-197397.45352244526,2020
241,3,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,171044.5984,165891.76012691195,88097.11074999999,-5152.83827308804,77794.64937691196,2020
242,3,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,13381.206505999999,12626.28323052288,731786.08785,-754.9232754771183,-719159.8046194771,2020
243,3,In,Collected,1.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-65632.51464,-29442.587607524292,0.0,36189.9270324757,-29442.587607524292,2020
244,3,In,Letter of Credit submitted,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,167527.2,198486.74419639428,56627.197109999994,30959.544196394272,141859.54708639428,2020
245,3,In,Letter of Credit submitted,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,100860.46560999998,100653.80316754125,117833.85255000001,-206.6624424587353,-17180.04938245876,2020
246,3,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-1072566.5171083198,-1091444.3544966322,84008.17000000001,-18877.837388312444,-1175452.5244966322,2020
247,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,15594444.933275038,5560853.555013942,14693648.39,-10033591.378261097,-9132794.834986059,2020
248,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,185184.01181999999,184327.70496523008,172640.14,-856.3068547699077,11687.564965230064,2020
249,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,3679529.744,4038545.429982238,3542378.22,359015.68598223804,496167.2099822378,2020
250,3,Out,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1010128.464,1070303.7836723765,1010128.46,60175.3196723765,60175.32367237657,2020
251,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,18539.004,18545.18087616832,17381.69,6.176876168319723,1163.4908761683218,2020
252,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,26582.328,21773.181643009906,35887.619999999995,-4809.146356990095,-14114.43835699009,2020
253,3,Out,Assessed,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-69654.984,-73843.15479702973,0.0,-4188.170797029728,-73843.15479702973,2020
254,3,Out,Assessed,0.0,490-00,Tennis Courts,OUTDOOR RECREATIONAL,Other,court,128080.936,56376.401050565866,0.0,-71704.53494943414,56376.401050565866,2020
255,3,Out,Assessed,0.0,491-00,Racquet Club,OUTDOOR RECREATIONAL,Other,court,337785.968,143916.01059742077,207998.44,-193869.95740257922,-64082.42940257923,2020
256,3,Out,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,138542.976,250637.53951569722,0.0,112094.56351569723,250637.53951569722,2020
257,3,Out,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,-14759.55,-7304.164649698472,0.0,7455.385350301527,-7304.164649698472,2020
258,3,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,167408.28932799998,84825.21434919629,162034.87,-82583.07497880369,-77209.6556508037,2020
259,3,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,82599.48779999999,483876.7963201568,65641.94,401277.3085201568,418234.8563201568,2020
260,3,Out,Assessed,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,56594.886432,25959.017375207153,0.0,-30635.869056792846,25959.017375207153,2020
261,3,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,555166.4440244,517735.58429546375,275998.64,-37430.85972893622,241736.94429546373,2020
262,3,Out,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,1260793.00494,1341338.8297932865,1220312.47,80545.82485328661,121026.35979328654,2020
263,3,Out,Assessed,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-25812.520332,-33541.381651887416,0.0,-7728.861319887415,-33541.381651887416,2020
264,3,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,955893.8036999999,357260.87434259325,902023.82,-598632.9293574067,-544762.9456574067,2020
265,3,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,333117.39197999996,303830.68666955875,302283.24,-29286.705310441204,1547.4466695587616,2020
266,3,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,643832.68851,419463.8168317012,568948.4199999999,-224368.8716782988,-149484.60316829872,2020
267,3,Out,Assessed,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,935706.7189120001,477224.7183741193,697884.32,-458482.00053788075,-220659.60162588063,2020
268,3,Out,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,51633.235368,63034.18331609051,49975.68,11400.947948090507,13058.503316090508,2020
269,3,Out,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,6552.4833,7323.541837755758,6552.48,771.0585377557582,771.0618377557585,2020
270,3,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,297400.77796,335113.68365193286,130470.09000000001,37712.90569193289,204643.59365193284,2020
271,3,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-1215663.10274632,-285310.8865531479,0.0,930352.216193172,-285310.8865531479,2020
272,3,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,162170.02999999997,50035.68996004181,9181.92,-112134.34003995816,40853.76996004181,2020
273,3,Out,Assessed,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-98374.4612,-94496.23629785588,0.0,3878.224902144124,-94496.23629785588,2020
274,3,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,113513.49731199999,164609.45394210643,14653.07,51095.95663010643,149956.38394210642,2020
275,3,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,19972.068,37678.875425529346,83214.23,17706.807425529347,-45535.35457447065,2020
276,3,Out,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,7232.024039999999,-135.4051245148512,2726.2528354851484,2020
277,3,Out,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,258211.55719999998,242071.57136633585,188852.94384,-16139.985833664134,53218.627526335855,2020
