,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
140,2,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2749012.2899999996,3085528.769776389,36777.3,336516.47977638943,3048751.469776389,2017
141,2,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,294416.289,311904.6798745474,113231.57999999999,17488.39087454742,198673.09987454742,2017
142,2,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,121671.35999999999,105569.80340248495,0.0,-16101.556597515038,105569.80340248495,2017
143,2,Out,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-329731.218,-350045.2238545331,0.0,-20314.005854533112,-350045.2238545331,2017
144,2,Out,Collected,0.0,30-00,Truck Terminals,SERVICE STATIONS,Commercial/Retail,sq. ft.,32889.811734,33878.95633902141,31813.01,989.1446050214072,2065.9463390214114,2017
145,2,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,2616227.424,2597661.630524226,2101223.75,-18565.793475774117,496437.880524226,2017
146,2,Out,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,118615.83299999998,89822.56346908375,39391.59,-28793.269530916237,50430.97346908375,2017
147,2,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,38920.17599999999,390689.08236350206,38920.18,351768.9063635021,351768.9023635021,2017
148,2,Out,Collected,0.0,550-00,University (20 SF/St),COLLEGES,Other,student,837315.18,299521.194353172,350125.24,-537793.9856468281,-50604.04564682802,2017
149,2,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,56589.178512,30298.525474657185,30424.96,-26290.653037342814,-126.4345253428146,2017
150,2,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,52819.779012,326847.6688727699,0.0,274027.8898607699,326847.6688727699,2017
151,2,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,44695.662588,21659.58392245986,0.0,-23036.07866554014,21659.58392245986,2017
152,2,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,809859.4237619999,802070.1465825813,561628.8899999999,-7789.277179418597,240441.25658258144,2017
153,2,Out,Collected,0.0,710-06,"General Office Building [400,001-500,000]","OFFICE, MULTI-STORY",Office,sq. ft.,-455865.66306,-733131.0508479057,0.0,-277265.3877879057,-733131.0508479057,2017
154,2,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,421634.55285,165666.95558341342,0.0,-255967.59726658656,165666.95558341342,2017
155,2,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-435068.8359006,-419235.7531388613,981763.1,15833.082761738682,-1400998.8531388612,2017
156,2,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-77783.62089599998,-53538.45544321294,578930.91,24245.16545278704,-632469.3654432129,2017
157,2,Out,Collected,0.0,848-00,Tire Stores,REPAIR SERVICE SHOPS,Commercial/Retail,sq. ft.,-144207.032145,-84624.46675111575,0.0,59582.56539388426,-84624.46675111575,2017
158,2,Out,Collected,0.0,851-00,Convenience market,"STORES, ONE STORY",Commercial/Retail,sq. ft.,-36621.45463199999,-61003.36975351499,0.0,-24381.915121514998,-61003.36975351499,2017
159,2,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,264800.46757499996,315235.281380274,106525.12,50434.813805274025,208710.161380274,2017
160,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,103963.77936000002,25979.408992860117,151012.55,-77984.3703671399,-125033.14100713987,2017
161,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,364586.51999999996,116420.62217673147,0.0,-248165.8978232685,116420.62217673147,2017
162,2,Out,Collected,0.0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,53884.24155,27855.788506946068,0.0,-26028.45304305393,27855.788506946068,2017
163,2,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,22309.506648,22640.494316079712,21578.989999999998,330.98766807971333,1061.504316079714,2017
164,2,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,43814.32094399999,67062.63926853477,0.0,23248.318324534775,67062.63926853477,2017
165,2,Out,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-131547.99599999998,-205022.10288728186,0.0,-73474.10688728187,-205022.10288728186,2017
166,2,Out,Collected,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-237405.48095898,-87051.38960943872,0.03436,150354.0913495413,-87051.42396943872,2017
167,2,Out,Collected,1.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,237404.84612399997,156454.7561953175,0.0,-80950.08992868249,156454.7561953175,2017
168,2,Out,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,17328.396,18106.44883937968,12407.4286,778.0528393796776,5699.020239379679,2017
169,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,736698.9480659999,291407.22882331803,1916076.3299999998,-445291.71924268187,-1624669.101176682,2017
170,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9662.856,10238.879044885038,25339.850000000002,576.023044885038,-15100.970955114964,2017
171,3,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,88820.09280000001,115916.25861069426,96173.97,27096.16581069425,19742.28861069426,2017
172,3,In,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,395431.9199999999,501965.38368355896,382483.92,106533.46368355904,119481.46368355898,2017
173,3,In,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,26523.989999999998,31779.571611772422,0.0,5255.581611772424,31779.571611772422,2017
174,3,In,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,17942.25,193955.10521413223,17942.25,176012.85521413223,176012.85521413223,2017
175,3,In,Assessed,0.0,620-00,Nursing Home,"SANITARIUM, CONVALESCENT & REST HOME",Other,bed,131016.59999999998,200439.9263611093,126726.59999999999,69423.32636110933,73713.32636110931,2017
176,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,194149.17813,206934.01962754122,68454.8,12784.84149754123,138479.2196275412,2017
177,3,In,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,1017299.7472761899,1233326.1395553225,0.0,216026.39227913262,1233326.1395553225,2017
178,3,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,32313.381449999997,14188.996497167474,0.0,-18124.384952832523,14188.996497167474,2017
179,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,12288.44088,13508.059325373662,2053.51,1219.6184453736623,11454.549325373662,2017
180,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,426611.667339,316729.4914690198,646329.04,-109882.17586998019,-329599.54853098025,2017
181,3,In,Assessed,0.0,881-00,Pharmacy/Drugstore w/ Drive-Thru,"STORES, ONE STORY",Commercial/Retail,sq. ft.,177720.82646999997,201739.13649305253,0.0,24018.31002305256,201739.13649305253,2017
182,3,In,Assessed,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,168647.37720000002,16835.63068103767,178354.63999999998,-151811.74651896235,-161519.00931896231,2017
183,3,In,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,74674.187742,36898.982761787556,0.0,-37775.20498021244,36898.982761787556,2017
184,3,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,506152.197936,136423.972696329,254628.52000000002,-369728.225239671,-118204.54730367102,2017
185,3,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-34656.792,-40955.51617954015,128261.71442999999,-6298.72417954015,-169217.23060954013,2017
186,3,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,152089.19999999998,198486.74419639428,57160.585490000005,46397.5441963943,141326.1587063943,2017
187,3,In,Assessed,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,136880.27999999997,173757.24819815502,11909.58818,36876.96819815505,161847.66001815503,2017
188,3,In,Assessed,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,16830.593999999997,19067.742967063452,12050.99551,2237.1489670634546,7016.747457063451,2017
189,3,In,Assessed,1.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-95640.47800199999,-58415.174678219155,0.0,37225.303323780834,-58415.174678219155,2017
190,3,In,Assessed,1.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,1068667.263822,1582440.3067911402,0.0,513773.0429691402,1582440.3067911402,2017
191,3,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,165655.009974,182096.14418343996,891432.16227,16441.134209439973,-709336.0180865601,2017
192,3,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,11099.762999999999,12871.387428090846,10736.4,1771.6244280908468,2134.987428090846,2017
193,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2678925.927948,1060531.9735907274,2607900.8200000003,-1618393.9543572725,-1547368.8464092729,2017
194,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,260285.31945,290272.2209224908,308964.92000000004,29986.901472490805,-18692.699077509227,2017
195,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,30417.839999999997,39697.34883927886,29421.84,9279.50883927886,10275.508839278857,2017
196,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,4137788.2499999995,5092052.690251487,0.0,954264.4402514878,5092052.690251487,2017
197,3,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,33661.187999999995,38135.485934126904,0.0,4474.297934126909,38135.485934126904,2017
198,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,490698.396,455196.2666903976,662032.75,-35502.12930960243,-206836.48330960242,2017
199,3,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,0.0,0.0,0.0,0.0,0.0,2017
200,3,In,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,693117.516,561142.6337565384,649088.44,-131974.88224346156,-87945.80624346156,2017
201,3,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,147544.53038399998,71623.91266622607,142712.75,-75920.61771777392,-71088.83733377393,2017
202,3,In,Collected,0.0,550-00,University (20 SF/St),COLLEGES,Other,student,81743.364,31539.971047061317,0.0,-50203.39295293868,31539.971047061317,2017
203,3,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,160072.414026,97768.83409446647,154830.45,-62303.579931533546,-57061.615905533545,2017
204,3,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,1407244.2615,1017012.0986948034,1361166.84,-390232.1628051966,-344154.74130519666,2017
205,3,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,163825.941888,85630.40994110025,0.0,-78195.53194689975,85630.40994110025,2017
206,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,454795.865184,484435.84183214576,376219.45999999996,29639.976648145763,108216.3818321458,2017
207,3,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,1016691.0973379998,1232588.2411329367,983396.7100000001,215897.14379493683,249191.5311329366,2017
208,3,In,Collected,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,1128139.742058,1670504.8053412528,0.0,542365.0632832528,1670504.8053412528,2017
209,3,In,Collected,0.0,710-04,"General Office Building [200,001-300,000]","OFFICE, MULTI-STORY",Office,sq. ft.,-1855.262244,-3155.929817721861,0.0,-1300.6675737218611,-3155.929817721861,2017
210,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,371730.49788,158227.03817850607,4767.95,-213503.4597014939,153459.08817850606,2017
211,3,In,Collected,0.0,813-00,Discount Superestore (Free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,2886461.3332169997,4007946.551951292,54744.03,1121485.2187342923,3953202.521951292,2017
212,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,597808.572603,636248.355418607,2667129.4899999998,38439.78281560703,-2030881.1345813926,2017
213,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,723681.9189869999,550834.333593739,2221178.9499999997,-172847.58539326093,-1670344.6164062608,2017
214,3,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,517917.500832,301008.0165466493,504017.19999999995,-216909.4842853507,-203009.18345335068,2017
215,3,In,Collected,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,598174.8479850001,788851.1833164066,575282.09,190676.33533140644,213569.0933164066,2017
216,3,In,Collected,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,18215.534136,15131.76731420967,17619.08,-3083.7668217903283,-2487.3126857903317,2017
217,3,In,Collected,0.0,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,-581739.9531299999,-392553.88027054234,0.0,189186.07285945758,-392553.88027054234,2017
218,3,In,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,193160.75103,248029.44415907722,189134.53000000003,54868.693129077205,58894.91415907719,2017
219,3,In,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-52599.116823000004,-4965.059703433609,0.0,47634.057119566394,-4965.059703433609,2017
220,3,In,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-1087922.742984,-537578.5629998216,0.0,550344.1799841783,-537578.5629998216,2017
221,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,752865.935352,209790.1114958306,113905.62,-543075.8238561694,95884.49149583062,2017
222,3,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,126284.90037,208685.84350154895,0.0,82400.94313154895,208685.84350154895,2017
223,3,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,197321.99399999998,350822.7758284353,3742.37,153500.78182843534,347080.4058284353,2017
224,3,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,499.3289999999997,0.0,424056.40835,-499.3289999999997,-424056.40835,2017
225,3,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,16830.593999999997,19067.742967063452,12050.99551,2237.1489670634546,7016.747457063451,2017
226,3,In,Collected,1.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1550356.992,1740956.5182760456,1332356.37561,190599.52627604548,408600.1426660456,2017
227,3,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,402000.093666,454176.5467397658,0.0,52176.45307376579,454176.5467397658,2017
228,3,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,138722.843712,152490.98082866266,20887.54674,13768.137116662663,131603.43408866267,2017
229,3,In,Collected,1.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,82750.43577000001,111466.35510349991,64785.10021,28715.9193334999,46681.254893499914,2017
230,3,In,Collected,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,310431.701685,88493.03935329567,0.0,-221938.6623317043,88493.03935329567,2017
231,3,In,Collected,1.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,38597.06279999999,67392.97841364054,0.0,28795.915613640544,67392.97841364054,2017
232,3,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,1324.571718,1484.7037170907126,1281.2099999999998,160.13199909071272,203.49371709071283,2017
233,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1000164.8527619999,388712.1992883119,755145.6900000001,-611452.653473688,-366433.4907116882,2017
234,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-22908.817499999997,-24895.69218871287,33680.189999999995,-1986.8746887128727,-58575.882188712865,2017
235,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,308869.344,370650.4409926337,298755.74000000005,61781.09699263371,71894.70099263365,2017
236,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,87930.768,98907.63133956437,21115.199999999997,10976.86333956437,77792.43133956437,2017
237,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,115541.982,105237.04460788121,150295.36,-10304.937392118794,-45058.31539211878,2017
238,3,Out,Assessed,0.0,252-00,Senior Adult Housing-Attached,HOMES FOR THE AGED,Other,unit,303023.988,359088.71275584167,288438.35,56064.72475584166,70650.36275584169,2017
239,3,Out,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1067563.875,1102372.8108985152,1067563.88,34808.93589851516,34808.930898515275,2017
240,3,Out,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,430003.2,856880.4769767426,415923.2,426877.2769767426,440957.2769767426,2017
241,3,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,59124.21839999999,381513.4113264752,0.0,322389.1929264752,381513.4113264752,2017
242,3,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,684499.5773350201,706851.6095468429,466898.83,22352.032211822807,239952.77954684285,2017
243,3,Out,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,505672.1228789999,592585.0256725518,489112.48,86912.90279355191,103472.54567255185,2017
244,3,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,67235.33699999998,27543.53793413422,0.0,-39691.799065865765,27543.53793413422,2017
245,3,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,106931.58556976997,108034.71338208362,629922.2799999999,1103.1278123136435,-521887.5666179163,2017
246,3,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-72478.16323199999,-55008.95052623879,114549.62000000001,17469.2127057612,-169558.5705262388,2017
247,3,Out,Assessed,0.0,848-00,Tire Stores,REPAIR SERVICE SHOPS,Commercial/Retail,sq. ft.,10981.280015999999,6718.684373409754,0.0,-4262.595642590245,6718.684373409754,2017
248,3,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,461565.198195,596952.8328560605,563305.6799999999,135387.63466106047,33647.15285606054,2017
249,3,Out,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-111281.73684012,-53152.101826176746,0.0,58129.63501394325,-53152.101826176746,2017
250,3,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,17678.476020000002,4605.82094029473,0.0,-13072.655079705273,4605.82094029473,2017
251,3,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,196982.99999999997,69241.3083285427,0.0,-127741.69167145727,69241.3083285427,2017
252,3,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,190376.68492799997,321311.90354638244,0.0,130935.21861838247,321311.90354638244,2017
253,3,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-69567.06599999999,-113036.62627658804,0.0,-43469.56027658805,-113036.62627658804,2017
254,3,Out,Assessed,1.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,61843.5,33711.52915245449,0.0,-28131.97084754551,33711.52915245449,2017
255,3,Out,Assessed,1.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,16122.261455999997,8998.30938962711,11543.75238,-7123.952066372887,-2545.4429903728906,2017
256,3,Out,Assessed,1.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-34650.648879,-24866.794633451955,19470.55579,9783.854245548046,-44337.35042345195,2017
257,3,Out,Bond submitted,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-45817.635,-49791.38437742574,253227.58,-3973.749377425738,-303018.9643774257,2017
258,3,Out,Bond submitted,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,307617.7903679999,171690.55712432793,0.0,-135927.233243672,171690.55712432793,2017
259,3,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-3933.016023,-4408.491763316836,195954.92,-475.475740316836,-200363.41176331684,2017
260,3,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,13640317.883657997,5242443.110684914,14089171.51,-8397874.772973083,-8846728.399315085,2017
261,3,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4555808.56182,4957628.559691526,4714694.4,401819.9978715256,242934.15969152562,2017
262,3,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,4824779.442,5822300.677259288,2461273.54,997521.235259288,3361027.1372592878,2017
263,3,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,4552909.308,5417239.3261312395,3026761.46,864330.0181312393,2390477.8661312396,2017
264,3,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,65184.575999999994,74180.72350467328,10741.3,8996.147504673288,63439.42350467328,2017
265,3,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,2373049.62,2141029.5282293074,3194529.27,-232020.09177069273,-1053499.7417706926,2017
266,3,Out,Collected,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,0.0,0.0,0.0,0.0,0.0,2017
267,3,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1024861.3200000001,1058277.8984625745,991303.32,33416.5784625744,66974.57846257451,2017
268,3,Out,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,-60731.844,-28497.322447270282,0.0,32234.521552729715,-28497.322447270282,2017
269,3,Out,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,256926.912,511986.08499360376,248514.11,255059.17299360374,263471.97499360377,2017
270,3,Out,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,65378.505000000005,36832.967036941016,36651.76,-28545.53796305899,181.20703694101394,2017
271,3,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,205408.60730399998,125017.02341750586,5365.75,-80391.58388649412,119651.27341750586,2017
272,3,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,31345.492499999997,202264.42052016105,0.0,170918.92802016105,202264.42052016105,2017
273,3,Out,Collected,0.0,620-00,Nursing Home,"SANITARIUM, CONVALESCENT & REST HOME",Other,bed,19652.48999999999,29062.177753620083,19008.989999999998,9409.687753620092,10053.187753620085,2017
274,3,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,952779.8622059999,489457.5823830079,0.0,-463322.279822992,489457.5823830079,2017
275,3,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,2444644.340436,2564139.265055056,2460711.27,119494.92461905628,103427.99505505618,2017
276,3,Out,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,1029817.1960567998,1206103.947974688,1013247.58,176286.75191788806,192856.36797468795,2017
277,3,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,391531.53443999996,165204.72803981224,20006.74,-226326.80640018772,145197.98803981225,2017
278,3,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,165962.50959899998,167076.048483147,1879917.77,1113.5388841470121,-1712841.721516853,2017
279,3,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,1518640.688928,1104157.3104836503,1733688.13,-414483.3784443496,-629530.8195163496,2017
