,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
138,2,Out,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-15555.89,-26327.299274495253,722.5799999999999,-10771.409274495254,-27049.87927449525,2019
139,2,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-175431.26070600003,-101264.97366436821,58830.17999999999,74166.28704163182,-160095.1536643682,2019
140,2,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,94841.13695999999,98392.7830255459,0.0,3551.6460655459086,98392.7830255459,2019
141,2,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-1816.2473999999993,-2987.5640584976463,109330.00000000001,-1171.316658497647,-112317.56405849766,2019
142,2,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,455467.6128,827387.2224963985,629229.3200000001,371919.6096963985,198157.90249639843,2019
143,2,Out,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,89366.09999999999,157903.96193876403,145289.00999999998,68537.86193876404,12614.951938764047,2019
144,2,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,70816.59599999999,96728.33236752683,189725.79,25911.736367526843,-92997.45763247318,2019
145,2,Out,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,143521.2,171090.59708396904,0.0,27569.39708396903,171090.59708396904,2019
146,2,Out,Assessed,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,15270.65568,10818.78754098431,0.0,-4451.868139015689,10818.78754098431,2019
147,2,Out,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,25295.66,399732.81112191646,0.0,374437.1511219165,399732.81112191646,2019
148,2,Out,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,102071.16,306950.8531189243,0.0,204879.6931189243,306950.8531189243,2019
149,2,Out,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-3093.0904100000007,-2607.041960348087,14526.58,486.04844965191387,-17133.621960348086,2019
150,2,Out,Assessed,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,1266126.0717000002,1262714.1577801786,1128170.62,-3411.9139198216144,134543.53778017848,2019
151,2,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-78907.712484,-123023.89365009095,202092.67,-44116.181166090944,-325116.56365009095,2019
152,2,Out,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-69473.4371164,-122924.23810289073,0.0,-53450.80098649072,-122924.23810289073,2019
153,2,Out,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,73021.69700000001,45166.75832267191,48793.16,-27854.938677328108,-3626.4016773280964,2019
154,2,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-243833.1858577,-369879.66278397915,205352.89,-126046.47692627914,-575232.5527839791,2019
155,2,Out,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-15259.629340800017,-16534.42015398797,23549.929999999997,-1274.7908131879522,-40084.350153987965,2019
156,2,Out,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,6268.9140599999955,11652.987802609146,10191.84,5384.073742609151,1461.1478026091463,2019
157,2,Out,Assessed,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,133310.2428,249831.3258041797,179940.22,116521.0830041797,69891.10580417971,2019
158,2,Out,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-34375.61097399999,-24790.790395127944,0.0,9584.820578872044,-24790.790395127944,2019
159,2,Out,Assessed,0.0,931-00,Quality Restaurant,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,69066.4832,869354.0133549251,0.0,800287.5301549251,869354.0133549251,2019
160,2,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,196763.20427400002,77403.10763030357,0.0,-119360.09664369645,77403.10763030357,2019
161,2,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,358337.39999999997,180131.12013958843,155940.31000000003,-178206.27986041154,24190.8101395884,2019
162,2,Out,Assessed,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,30402.453919999996,73255.54398835087,0.0,42853.090068350866,73255.54398835087,2019
163,2,Out,Assessed,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,27854.52,68340.70096242729,45285.13,40486.18096242729,23055.570962427293,2019
164,2,Out,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,370990.08,673928.1635809796,446482.15752,302938.08358097955,227446.00606097956,2019
165,2,Out,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4830.599999999999,6598.112712655309,8110.98109,1767.5127126553098,-1512.868377344691,2019
166,2,Out,Bond submitted,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,448279.68,814329.864327017,14290.26,366050.184327017,800039.604327017,2019
167,2,Out,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-8191.28722,-13863.2035893985,0.0,-5671.916369398499,-13863.2035893985,2019
168,2,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,427925.38042,247013.2871653243,1155823.28,-180912.0932546757,-908809.9928346757,2019
169,2,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,88170.55559999999,145032.6552034312,356224.17000000004,56862.09960343121,-211191.51479656884,2019
170,2,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,887361.8976,1611951.9262652555,1153389.05,724590.0286652555,458562.8762652555,2019
171,2,Out,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1867026.8999999997,3298912.50212607,0.0,1431885.6021260705,3298912.50212607,2019
172,2,Out,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-13479.119999999999,-22479.616567534948,0.0,-9000.496567534949,-22479.616567534948,2019
173,2,Out,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,163467.504,223280.13419625565,207070.94,59812.63019625566,16209.194196255645,2019
174,2,Out,Collected,0.0,240-00,Mobile Home,MOBILE HOME,Single-family,unit,-17215.559999999998,-28770.840316810936,0.0,-11555.280316810939,-28770.840316810936,2019
175,2,Out,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,138492.71999999997,216471.80254368548,100070.11,77979.08254368551,116401.69254368548,2019
176,2,Out,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,64584.53999999999,76990.76868778607,0.0,12406.228687786075,76990.76868778607,2019
177,2,Out,Collected,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,20955.88,12850.975341508885,0.0,-8104.904658491116,12850.975341508885,2019
178,2,Out,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,57916.759999999995,915225.3503515372,20712.32,857308.5903515372,894513.0303515373,2019
179,2,Out,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,34885.08,104907.25359760704,0.0,70022.17359760703,104907.25359760704,2019
180,2,Out,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,229411.66002,193361.89525260258,0.0,-36049.76476739743,193361.89525260258,2019
181,2,Out,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,69678.74914000001,678760.3430271938,203533.98000000004,609081.5938871938,475226.36302719376,2019
182,2,Out,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,52623.039319999996,40144.67629726996,0.0,-12478.363022730038,40144.67629726996,2019
183,2,Out,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-199480.04604,-311006.5061677756,1225490.01,-111526.46012777562,-1536496.5161677757,2019
184,2,Out,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,623114.0999,1102519.598289671,60981.72,479405.49838967086,1041537.8782896709,2019
185,2,Out,Collected,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,669247.6976,1367549.8973690914,0.0,698302.1997690914,1367549.8973690914,2019
186,2,Out,Collected,0.0,710-03,"General Office Building [150,001-200,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-979819.8493199999,-2175970.164634671,0.0,-1196150.315314671,-2175970.164634671,2019
187,2,Out,Collected,0.0,710-04,"General Office Building [200,001-300,000]","OFFICE, MULTI-STORY",Office,sq. ft.,1422282.5004299998,3338715.1042574467,0.0,1916432.603827447,3338715.1042574467,2019
188,2,Out,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,26383.903000000006,16319.469683234265,1482258.9699999997,-10064.43331676574,-1465939.5003167654,2019
189,2,Out,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-68888.09826,-104498.92808728924,2423776.67,-35610.82982728924,-2528275.5980872894,2019
190,2,Out,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,195714.58752000003,212064.60183589734,29533.690000000002,16350.014315897308,182530.91183589734,2019
191,2,Out,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-827007.0552099999,-701543.3688654547,5571.4,125463.68634454522,-707114.7688654547,2019
192,2,Out,Collected,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-229117.25144,-465185.7229850813,0.0,-236068.47154508132,-465185.7229850813,2019
193,2,Out,Collected,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,1043812.08598,1940292.9103387566,471825.51,896480.8243587567,1468467.4003387566,2019
194,2,Out,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,105956.49015,198568.7660283221,172261.36000000002,92612.2758783221,26307.40602832209,2019
195,2,Out,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,62163.27546999999,8563.575948649757,6741.5599999999995,-53599.69952135024,1822.0159486497578,2019
196,2,Out,Collected,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-21429.29238,-15454.244467401697,10001.7,5975.047912598302,-25455.9444674017,2019
197,2,Out,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,657600.1607,258688.08248053576,57096.67,-398912.0782194643,201591.41248053574,2019
198,2,Out,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,247097.80000000005,124212.5535822607,135984.41,-122885.24641773934,-11771.856417739298,2019
199,2,Out,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,54666.54414,87334.30348785293,0.0,32667.75934785293,87334.30348785293,2019
200,2,Out,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,25363.559999999998,61114.19131397458,0.0,35750.63131397458,61114.19131397458,2019
201,2,Out,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-111418.08,-273362.80384970916,250377.38,-161944.72384970915,-523740.18384970917,2019
202,2,Out,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,11007.56,18106.44883937968,13247.46054,7098.888839379679,4858.988299379678,2019
203,2,Out,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4830.599999999999,6598.112712655309,8110.98109,1767.5127126553098,-1512.868377344691,2019
204,2,Out,Letter of Credit submitted,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,102587.2,160349.48336569295,178450.17,57762.28336569296,-18100.686634307058,2019
205,2,Out,Letter of Credit submitted,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,7176.0599999999995,8554.529854198452,0.0,1378.4698541984526,8554.529854198452,2019
206,3,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-48881.050919999994,-94373.01262276206,351322.38,-45491.96170276207,-445695.39262276207,2019
207,3,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,688942.4851784,430013.61784998246,854482.36,-258928.8673284175,-424468.7421500175,2019
208,3,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,7762.104899999998,11979.488482515493,1112588.92,4217.383582515495,-1100609.4315174844,2019
209,3,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-4380.830400000003,-11750.415256426546,30409.289999999997,-7369.584856426543,-42159.70525642655,2019
210,3,In,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-2275.6199999999994,-3731.1169400852264,185155.94999999998,-1455.496940085227,-188887.0669400852,2019
211,3,In,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,651025.2,1088097.8239225287,0.0,437072.6239225287,1088097.8239225287,2019
212,3,In,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,546686.1799999999,706265.7286935743,678788.11,159579.54869357438,27477.61869357433,2019
213,3,In,Assessed,0.0,490-00,Tennis Courts,OUTDOOR RECREATIONAL,Other,court,39059.96,29161.824444674177,0.0,-9898.135555325822,29161.824444674177,2019
214,3,In,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,29100.0,25834.021869031698,0.0,-3265.978130968302,25834.021869031698,2019
215,3,In,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,136485.01594,1516690.3631982666,0.0,1380205.3472582665,1516690.3631982666,2019
216,3,In,Assessed,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,61955.30843999999,53567.077176852195,88726.15,-8388.231263147798,-35159.0728231478,2019
217,3,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,236220.0654596,400071.268196989,655177.22,163851.20273738902,-255105.95180301095,2019
218,3,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,119765.49356999999,203390.09881441097,46140.130000000005,83624.60524441098,157249.96881441097,2019
219,3,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,119318.00832000001,147484.6485932443,0.0,28166.64027324428,147484.6485932443,2019
220,3,In,Assessed,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
221,3,In,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,579413.01,1161729.6741991958,0.0,582316.6641991958,1161729.6741991958,2019
222,3,In,Assessed,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-579413.6370468,-757711.2912767029,0.0,-178297.6542299029,-757711.2912767029,2019
223,3,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
224,3,In,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,13512.1,7320.151555461556,0.0,-6191.948444538444,7320.151555461556,2019
225,3,In,Assessed,1.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,25400.5461,49039.986101026116,30569.379549999998,23639.440001026116,18470.606551026118,2019
226,3,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,32332.525,56313.83474686771,357383.96167000005,23981.309746867708,-301070.12692313234,2019
227,3,In,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,5109.96,7462.233880170453,5075.198560000001,2352.2738801704527,2387.035320170452,2019
228,3,In,Assessed,1.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,261713.75999999998,473765.08122942643,0.0,212051.32122942645,473765.08122942643,2019
229,3,In,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-88376.78147999999,-157182.44272024906,22931.334819999996,-68805.66124024907,-180113.77754024905,2019
230,3,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,106834.01325999999,184872.80082254455,0.0,78038.78756254456,184872.80082254455,2019
231,3,In,Bond submitted,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,958874.0999999999,1916156.3204074318,1413597.9000000001,957282.220407432,502558.42040743167,2019
232,3,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,717102.69416,446457.7958729298,1737295.74,-270644.89828707016,-1290837.9441270703,2019
233,3,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,639666.05962,715669.1631600724,730875.3999999999,76003.10354007245,-15206.2368399275,2019
234,3,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,183360.555,322524.6899138787,336269.14,139164.1349138787,-13744.450086121331,2019
235,3,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,289710.5984,560367.7762152604,663742.3300000001,270657.17781526037,-103374.55378473969,2019
236,3,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,661739.8200000001,1250086.868981171,1088063.25,588347.0489811709,162023.61898117093,2019
237,3,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,269683.27999999997,483049.48849894083,436359.47,213366.20849894086,46690.01849894086,2019
238,3,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-2275.6199999999994,-3731.1169400852264,880086.77,-1455.496940085227,-883817.8869400852,2019
239,3,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1091458.5499999998,1858833.7825343197,1190721.74,767375.2325343199,668112.0425343197,2019
240,3,In,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,107640.9,145123.0949370358,0.0,37482.19493703582,145123.0949370358,2019
241,3,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
242,3,In,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,-24250.0,-412670.43662581325,0.0,-388420.43662581325,-412670.43662581325,2019
243,3,In,Collected,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2019
244,3,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-90185.32319999998,-81975.7633099032,0.0,8209.559890096789,-81975.7633099032,2019
245,3,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
246,3,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,16747.3992,13780.34291716808,0.0,-2967.05628283192,13780.34291716808,2019
247,3,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,1298164.88652,2216250.110772418,3394190.75,918085.2242524179,-1177940.6392275821,2019
248,3,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,155235.94044,296270.615271191,0.0,141034.674831191,296270.615271191,2019
249,3,In,Collected,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,824867.2226,1818135.1944363932,0.0,993267.9718363932,1818135.1944363932,2019
250,3,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,875184.0907999999,583896.9330935304,1564518.58,-291287.15770646953,-980621.6469064697,2019
251,3,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,38277.57254999999,72624.58006739093,566930.31,34347.007517390935,-494305.72993260913,2019
252,3,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,326686.23792,384123.00620506913,55726.92,57436.76828506915,328396.08620506915,2019
253,3,In,Collected,0.0,820-05,"Shopping Center/General Retail [300,001-400,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,-220040.05352,-287750.96481163293,0.0,-67710.91129163295,-287750.96481163293,2019
254,3,In,Collected,0.0,820-10,"Shopping Center/General Retail [1,000,001-1,200,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,52885.47475999999,63478.73500788435,85979.8,10593.260247884362,-22501.06499211565,2019
255,3,In,Collected,0.0,820-11,"Shopping Center/General Retail [1,200,001-more]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,15574.254040000002,19006.019344589884,24517.42,3431.7653045898824,-5511.400655410114,2019
256,3,In,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,104339.17520000001,210910.91547884195,89519.92,106571.74027884194,121390.99547884196,2019
257,3,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,272458.46551999997,116169.76423521522,0.0,-156288.70128478477,116169.76423521522,2019
258,3,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,286649.55,155291.78656943445,417384.59,-131357.76343056554,-262092.80343056557,2019
259,3,In,Collected,0.0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,111240.25475000001,97645.26129658872,0.0,-13594.993453411284,97645.26129658872,2019
260,3,In,Collected,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,111667.9035,192425.2693682874,181546.59,80757.36586828741,10878.679368287412,2019
261,3,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-17145.72,-30716.637134655113,149.29,-13570.917134655112,-30865.927134655114,2019
262,3,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10691.34,19067.742967063452,12866.90508,8376.402967063452,6200.8378870634515,2019
263,3,In,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,25270.440000000002,37311.16940085226,14833.45001,12040.729400852259,22477.71939085226,2019
264,3,In,Collected,1.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,18762.37826,16328.10399138869,0.0,-2434.2742686113106,16328.10399138869,2019
265,3,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-30856.309159999997,-52319.708963102996,111738.80924,-21463.399803103,-164058.51820310298,2019
266,3,In,Collected,1.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,98881.00459999999,67131.05036867908,0.0,-31749.95423132091,67131.05036867908,2019
267,3,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-16241.451079999999,-30318.088708060888,67126.17927,-14076.63762806089,-97444.26797806087,2019
268,3,In,Collected,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,50458.08565,22643.372878660666,0.0,-27814.712771339335,22643.372878660666,2019
269,3,In,Collected,1.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,43916.74999999999,24051.926539373682,0.0,-19864.82346062631,24051.926539373682,2019
270,3,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1836897.6660769999,1108946.895290673,3178569.13,-727950.7707863268,-2069622.2347093269,2019
271,3,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,53843.552489999995,58229.808790570554,87538.76,4386.25630057056,-29308.95120942944,2019
272,3,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,59161.270000000004,99582.76875485148,436600.54,40421.49875485148,-337017.7712451485,2019
273,3,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,23186.88,46331.30512407921,22301.120000000003,23144.42512407921,24030.18512407921,2019
274,3,Out,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,161825.09999999998,314519.09432477737,0.0,152693.9943247774,314519.09432477737,2019
275,3,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,41601.36,74180.72350467328,34763.39,32579.36350467328,39417.33350467328,2019
276,3,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,33964.1232,50223.47232320951,50189.86,16259.349123209511,33.6123232095124,2019
